0.549415;0
0.549715;1016
0.549815;0
0.550115;0
0.550914;0
0.551014;636
0.551114;624
0.551214;896
0.551414;90.3333
0.551514;383.333
0.551814;0
0.552413;9
0.552513;925
0.552613;2
0.552913;212.75
0.553612;0
0.553712;184
0.553812;53
0.554412;279
0.554512;105
0.554612;586
0.555211;287
0.555311;0
0.555811;1
0.555911;599
0.556311;0
0.55711;1
0.55731;0
0.55751;0
0.55761;591
0.558309;676
0.558409;412.5
0.558809;571
0.559109;1437
0.559209;0
0.559408;502
0.560208;399
0.560308;308
0.560408;0
0.560708;208
0.561007;627
0.561207;0
0.561307;801
0.561607;0
0.561807;12
0.562107;0
0.562206;0
0.562606;106
0.562806;0
0.562906;0
0.563306;454
0.563406;197
0.563605;765
0.563805;1
0.563905;0
0.564005;2
0.564205;345
0.564305;37.3333
0.564405;565
0.564805;0
0.564905;1673
0.565104;15
0.565304;734
0.565504;0
0.566004;448
0.566204;0
0.566803;624
0.567203;0
0.567303;550
0.567403;0
0.567503;495
0.567703;286
0.568402;0
0.568702;386
0.568802;631.333
0.569002;4
0.569301;21
0.569401;0
0.569601;789
0.569701;91
0.569801;285.5
0.570101;697
0.570401;0
0.5716;0
0.5717;91
0.5718;0
0.572299;790
0.572399;250
0.572599;14
0.573099;151.333
0.573499;411
0.573599;355
0.573998;310.333
0.574298;0
0.574498;25
0.575197;1695
0.575397;0
0.575697;51
0.575897;0
0.576496;450.5
0.576796;0
0.577096;8
0.577396;295
0.577696;326
0.577796;321
0.577895;428
0.578395;1233
0.578595;143
0.578695;225.333
0.579694;120.5
0.579794;797
0.579894;571
0.580094;624
0.580294;651
0.580394;871.5
0.580594;417
0.580993;924.5
0.581093;0
0.581193;1361
0.581393;0
0.581493;432
0.581793;555.5
0.581893;0
0.582093;193
0.582292;0
0.582792;0
0.583192;0
0.583292;0
0.583392;0
0.583492;217.5
0.583591;242
0.583691;113
0.584091;529.5
0.584291;184.5
0.584991;4
0.58509;1335
0.58559;806
0.58589;711
0.586989;0
0.587089;185
0.587289;726.333
0.587689;198
0.587888;0
0.588288;1
0.588388;2
0.588688;158
0.588988;0
0.589188;0
0.589288;218.5
0.589387;514
0.589887;490
0.590587;721.333
0.590687;0
0.590786;0
0.590886;0
0.591086;64
0.591386;219.333
0.591986;0
0.592185;0
0.592285;0
0.592885;0
0.592985;435
0.593385;308.333
0.593485;196.25
0.593684;14
0.594084;494
0.594184;851
0.594884;0
0.594984;0
0.595183;0
0.595283;490
0.595383;0
0.595683;273
0.596283;737
0.596482;0
0.596682;0
0.597082;0
0.597282;0
0.597382;367
0.597981;417
0.598181;323.333
0.598481;0
0.598881;273
0.598981;1928
0.599081;0
0.599181;0
0.59998;1018
0.60018;776.667
0.60048;0
0.60068;0
0.600879;912
0.601279;0
0.601879;578
0.602079;0
0.602578;873
0.602978;167
0.603178;3
0.603378;411
0.603478;0
0.603777;0
0.603977;345
0.604077;454
0.604477;790
0.604677;636
0.605176;12
0.605276;0
0.605576;957
0.605676;0
0.605776;54.5
0.605876;0
0.606076;1707
0.606176;330
0.606276;654
0.606475;9
0.606675;468
0.606775;778
0.606875;115.333
0.607175;109
0.607275;351
0.607575;346
0.607675;0
0.607775;0
0.607974;383
0.608774;2
0.609673;0
0.609773;0
0.609973;114
0.610772;0
0.610872;312
0.610972;0
0.611072;0
0.611172;106
0.611372;166.5
0.611672;494
0.611972;0
0.612072;0
0.612271;1.5
0.613371;912
0.613571;4
0.61367;574
0.61387;568
0.61397;382.5
0.61407;0
0.61427;0
0.615469;0
0.615669;2
0.615969;0
0.616069;0
0.616169;0
0.616269;0
0.616369;0
0.616568;186
0.616768;0
0.616868;0
0.617168;0
0.617368;0
0.617867;0
0.617967;0.333333
0.618067;0
0.618167;1977
0.618267;956
0.618467;0
0.619167;487.5
0.619466;0
0.619566;0
0.619766;1
0.619966;4
0.620066;528.5
0.620166;2
0.620266;1506
0.620666;1.5
0.620765;1255
0.621065;0
0.621565;0
0.622564;0
0.622764;0
0.622864;1.5
0.622964;783
0.623564;0
0.623763;7
0.623863;0
0.623963;0
0.624163;9
0.624563;3
0.624963;0
0.625162;908
0.625262;781
0.625362;496.5
0.625762;428
0.626362;1693
0.626761;0
0.626961;739.5
0.62786;10.5
0.62796;12
0.629559;0
0.629659;0
0.629859;318
0.629959;925
0.630359;435
0.630459;0
0.630559;166
0.630659;113
0.630758;728
0.630858;1.5
0.631058;542
0.631158;332
0.631258;0
0.631358;0
0.631758;295
0.632158;658
0.632357;534
0.632557;312
0.632757;428
0.633157;24
0.633357;0
0.634356;870
0.634656;0
0.634856;0
0.635255;165
0.635355;0
0.635455;0
0.635555;2
0.635755;993
0.635955;0
0.636055;959
0.636355;544.5
0.636754;154.5
0.637254;332
0.637354;1
0.637454;0
0.637953;109.5
0.638253;123.333
0.638453;9.5
0.638853;0
0.639253;490
0.639352;316
0.639552;0
0.639952;0
0.640152;277
0.640252;0
0.640352;0
0.640552;312
0.640851;734
0.641051;91
0.641451;242.667
0.641851;0
0.642151;848.5
0.64225;599
0.64245;54.5
0.64275;0
0.64305;1048
0.64325;287
0.64345;1363
0.643949;0
0.644149;0
0.644949;359.833
0.645048;865.333
0.645148;0
0.645548;64
0.645948;0
0.646447;626
0.646647;0
0.646747;0
0.646947;0
0.647147;658
0.647647;0
0.647847;0
0.648346;274
0.648546;8
0.649046;266
0.649246;0
0.649345;423
0.649445;8
0.650345;902
0.650645;122
0.650844;0
0.651044;1233
0.651144;0
0.651244;3
0.651444;796
0.651644;0
0.651844;0
0.651944;0
0.652343;0
0.652543;1506
0.652743;83.3333
0.652843;202
0.652943;0
0.653543;435
0.653942;0
0.654042;0
0.654142;0
0.654242;266
0.655041;661
0.655141;749
0.655641;273
0.655841;0
0.656041;0
0.656341;647
0.65644;0
0.65684;0
0.65734;25
0.65754;0
0.657939;0
0.658139;362.5
0.658239;91
0.658539;325.5
0.658639;0
0.658839;0
0.658939;0
0.659039;0
0.659338;546
0.659638;0.5
0.659738;404
0.659838;0
0.660238;220.5
0.660638;2
0.660837;14
0.660937;904
0.661337;10
0.661437;0
0.661537;0
0.661837;3
0.662436;0
0.662536;0
0.662636;0
0.662936;781
0.663136;1977
0.663236;2
0.664635;0
0.664835;631
0.664935;250
0.665034;0
0.665134;0
0.665534;296.5
0.665734;0
0.665934;0
0.666034;0
0.666334;1450
0.666533;0
0.666633;3
0.666733;0
0.667333;1335
0.667932;0
0.668332;0
0.668632;4.85714
0.669132;1437
0.669531;329
0.669731;0
0.669831;3
0.669931;0
0.670331;1302
0.670431;445
0.67093;157
0.67103;143
0.67113;0
0.67123;0
0.67143;0
0.67203;95
0.672229;14
0.672429;139
0.672529;521
0.673329;413.5
0.673529;0
0.674128;1928
0.674228;0
0.674328;0
0.674528;1465
0.674628;186.667
0.674728;0
0.675027;749.667
0.675327;279
0.675527;0
0.675927;0
0.676027;402
0.676127;630.333
0.676227;574
0.676526;624
0.677226;2
0.677326;0
0.677426;4
0.677626;198
0.677925;432
0.678125;83
0.678525;317.4
0.678625;227
0.679324;275
0.681023;0
0.681223;690
0.681523;0
0.682222;5
0.682522;0
0.682622;0
0.683422;0
0.683821;0
0.684221;1361
0.684321;0
0.684421;0
0.68522;2
0.68532;1.5
0.68542;591
0.68622;0
0.686419;0
0.686619;0
0.687419;4
0.687619;1012
0.687719;211.5
0.687819;14
0.687918;0
0.688718;964.5
0.688918;381
0.689118;729
0.689218;917
0.689317;0
0.690017;491.75
0.690816;0
0.691016;0
0.691716;0
0.692116;0
0.692215;0
0.692315;197
0.692815;639.25
0.692915;0
0.693714;1691
0.693914;0
0.694114;64
0.694314;0
0.694614;1
0.694814;0
0.695013;0
0.695413;0
0.695913;1
0.696912;196
0.697612;0
0.697911;0
0.698011;0
0.698211;167
0.698311;0
0.698511;18
0.698611;1129.5
0.699211;0
0.69951;544
0.69981;0
0.69991;0
0.70041;0
0.70051;1111
0.70071;0
0.700909;711
0.701609;0
0.701909;18
0.702608;0
0.702908;0
0.703108;1188
0.703508;576.5
0.703707;0
0.704107;0
0.704407;0
0.705006;959
0.705106;173
0.705706;15.5
0.706006;99
0.706705;853.5
0.706805;0
0.707805;0
0.708004;3
0.708304;296
0.708504;288
0.709104;90.25
0.709503;851
0.709703;456.333
0.710203;0
0.710303;421.25
0.710503;326
0.711202;126
0.711402;0
0.711802;247
0.712102;1.5
0.712201;0
0.712301;22.3333
0.712601;396.25
0.712701;0
0.712901;0
0.713001;0
0.713401;0
0.7141;0
0.7143;0
0.715199;581
0.715299;741.333
0.715599;1
0.715699;240.833
0.715899;0
0.715999;117
0.716199;3
0.716299;0
0.716498;380.8
0.716698;0
0.717398;619.667
0.717997;0
0.718897;0
0.718997;0
0.719197;218.333
0.719896;0
0.719996;526.667
0.720096;626
0.720196;48
0.720396;4
0.720496;564
0.720695;211.5
0.721195;0
0.721495;51
0.721595;0
0.722095;3
0.722794;108.6
0.722894;2
0.723194;0
0.723394;627
0.723793;423
0.724593;624
0.725292;0
0.725492;1006.5
0.725592;0
0.725792;0
0.726292;0
0.726491;2
0.726591;2024
0.726791;287
0.727191;0
0.727291;364
0.727491;0
0.727591;542
0.72809;0
0.72829;91
0.72849;0
0.72909;0
0.729389;1693
0.729589;0
0.729689;0
0.730389;993
0.730489;289
0.730689;658
0.730888;0
0.731288;524
0.731788;0
0.732587;0
0.733187;0
0.733287;300
0.733586;1188
0.733786;128
0.733886;0
0.734086;873
0.734186;0
0.734686;959
0.734986;0
0.735085;0
0.735385;273
0.735485;0
0.735585;823
0.735985;0
0.736285;0.666667
0.736385;0
0.736984;0
0.737484;90.5
0.737584;478.5
0.737784;0
0.738183;39.3333
0.738483;0
0.739083;902
0.739183;1
0.739682;3
0.739782;0
0.739882;0
0.740082;811
0.740482;0
0.740582;83.5
0.740682;109
0.740881;855
0.740981;0
0.741081;0
0.741281;728
0.741881;166
0.742081;24
0.74288;0
0.74298;711
0.74328;370
0.74348;0
0.744079;0
0.744279;0
0.744379;468
0.745178;836.5
0.745278;7
0.745578;7
0.745978;0
0.746477;0
0.746577;146
0.746877;1048
0.746977;591
0.747177;0
0.747277;0
0.747377;0
0.747477;0.333333
0.747677;0
0.747876;0
0.747976;679
0.748876;0
0.749076;574
0.749675;355.5
0.749775;298
0.749975;0
0.750075;96
0.750175;5
0.751474;156
0.751574;0
0.751674;0
0.751774;823
0.751974;0
0.752373;0
0.752573;659
0.752773;0
0.752873;753
0.752973;33
0.753073;696
0.753173;1691
0.753273;673.5
0.753972;0
0.754172;165
0.754272;0
0.754972;0
0.755071;0
0.755271;100
0.755471;0
0.756271;0
0.75687;0
0.75717;15
0.75777;170
0.757869;909
0.758169;0
0.758469;0
0.758769;0
0.758869;0
0.758969;271
0.759069;0
0.759368;0
0.759768;301
0.759968;1016
0.760068;0
0.760368;0
0.760568;961.667
0.760668;0
0.760767;195
0.760867;3
0.761067;0
0.761467;139
0.761767;496.5
0.761867;0
0.761967;0
0.763066;427.5
0.763266;229
0.763366;0
0.763765;284
0.764665;327.5
0.764965;0
0.765064;0
0.765264;585
0.765364;129
0.765564;509
0.765864;1.5
0.766264;4
0.766463;518
0.766763;653
0.766863;151.333
0.767263;14
0.767463;150.5
0.767663;292
0.767763;454.5
0.768062;591
0.768162;0
0.768562;0
0.768662;242.667
0.768862;3
0.769361;870
0.769461;0
0.769761;1
0.770561;0
0.77156;0
0.77166;616.5
0.77176;0
0.77196;300
0.772559;229
0.772859;690
0.773359;0
0.773459;313
0.773958;0
0.774958;0
0.775057;626
0.775257;310
0.775357;228
0.775457;424
0.775557;0
0.775757;318
0.775857;139
0.775957;2009
0.776057;0
0.776257;62.5
0.776456;0
0.776656;0
0.776756;82
0.776956;0
0.777056;0
0.777156;2
0.777456;1793.5
0.777756;0
0.778455;0
0.778655;161
0.778955;0
0.779254;0
0.779454;0
0.779554;0
0.779754;1053.67
0.780154;1928
0.780254;678.5
0.780354;0
0.780554;251.5
0.780654;0
0.780853;0
0.781053;325
0.781353;0
0.781653;335
0.782652;0
0.782952;909
0.783951;0
0.78515;568
0.78535;0
0.78575;870
0.78615;0
0.787149;454
0.787249;595
0.787349;1578
0.787449;1
0.787948;825
0.788448;705
0.788548;672
0.788648;0
0.788748;423
0.788948;34
0.789048;1018
0.789347;1111
0.789947;48
0.790347;0
0.790447;237.667
0.790746;308
0.791146;708
0.791246;0
0.791646;48
0.791746;287
0.791846;0
0.792145;1
0.792545;0
0.792645;0
0.792945;506
0.793145;0
0.793345;0
0.793744;0
0.794144;295.5
0.794344;596.667
0.794444;925
0.794644;54.5
0.794944;0
0.795043;794.333
0.795143;312
0.795243;268
0.795843;85
0.796043;811
0.796243;0
0.796443;3
0.796642;0
0.796742;282.5
0.796842;0
0.796942;0
0.797142;185
0.797242;15
0.797642;0
0.797742;0
0.798341;596
0.798541;478.5
0.798741;564
0.798941;8
0.79954;49.5
0.79984;2
0.80004;0
0.80024;67
0.80034;0
0.80054;0
0.800839;975
0.800939;286.5
0.801039;0
0.801239;156.333
0.801439;4.5
0.801539;367
0.801739;326
0.801839;0
0.802238;3
0.802338;851
0.802638;0
0.802738;0
0.802838;150
0.803238;49.5
0.803737;0
0.803937;0
0.804337;352.5
0.804937;380
0.805036;0
0.805136;664
0.806036;0
0.806236;113
0.806336;1174
0.806635;0
0.807035;12
0.807235;355.5
0.807835;3
0.807934;0
0.808234;0
0.808534;975
0.808734;0
0.808934;435
0.809134;282.5
0.809433;1001
0.809533;1645
0.809633;0
0.809833;0
0.809933;0
0.810033;0
0.810133;0
0.810533;14
0.810732;216
0.810932;1255
0.811332;0
0.811732;585
0.811832;1
0.811932;208
0.812132;0
0.812731;16
0.812931;0
0.813031;351
0.81373;0
0.81393;288
0.81453;139
0.81493;0
0.815129;422.5
0.815229;0
0.816129;521
0.816329;432
0.816628;0
0.817428;218
0.817828;0
0.818027;237.333
0.818127;728
0.818727;509
0.818927;834
0.819127;607
0.819326;1
0.819526;1707
0.819826;0
0.820426;0
0.820626;0
0.821125;8
0.821425;0
0.821925;0
0.822025;717
0.822724;16
0.822824;1450
0.823024;362.5
0.823124;6
0.823723;711
0.823823;0
0.823923;297.667
0.824123;167
0.824323;0
0.824623;370
0.824923;329
0.825122;0
0.825322;957
0.825422;0
0.825522;0
0.825722;0
0.826322;0
0.826421;667
0.827321;129
0.82792;0
0.82832;0
0.82842;304.5
0.82862;266
0.82882;846.5
0.830019;0
0.830119;277
0.830818;0
0.831218;0
0.832117;0
0.832517;0
0.832617;5
0.832717;332
0.833017;0
0.833117;3
0.833517;14
0.833816;0
0.834016;0
0.834316;6
0.834816;18
0.834916;284
0.835115;20.5
0.835315;0
0.835615;2
0.835915;1
0.836015;295
0.836215;0
0.836315;726
0.836415;495
0.836614;0
0.836814;1506
0.836914;0
0.837414;246
0.837514;0
0.837714;6
0.838213;0
0.838313;81.6667
0.838613;0
0.838813;0
0.839113;0
0.839312;6.5
0.839512;0
0.839712;0
0.839912;176
0.840012;282
0.840112;0
0.840412;268
0.841111;329
0.841311;0
0.841411;0
0.841711;267
0.84231;823
0.84241;823
0.84251;364
0.84281;0
0.84301;591.2
0.84311;487.5
0.84331;0
0.84351;326
0.843909;1
0.844009;1255
0.844109;0
0.844309;544
0.844409;242
0.844709;0
0.844809;0
0.845208;217.5
0.846208;210.333
0.846907;110.6
0.847007;0
0.847107;529.5
0.847707;0.666667
0.847807;275.667
0.847906;454.5
0.849106;281.667
0.849505;0
0.849605;0
0.850105;0
0.850305;0
0.850904;185
0.851104;0
0.851204;180.667
0.851304;240.5
0.851804;326
0.852603;2
0.853103;917
0.853503;0
0.853802;156
0.854102;584.5
0.854202;0
0.854302;214
0.854502;0
0.854902;0
0.855002;269.667
0.855101;368
0.855301;0
0.855501;9
0.855801;609.25
0.855901;1106
0.856001;0
0.856201;18
0.856401;1578
0.857;277
0.8573;555
0.8574;405.5
0.8578;0
0.858099;16
0.858299;0
0.858499;0
0.858699;0
0.858799;0
0.859698;496.5
0.860098;0
0.860398;0
0.860598;603
0.860797;0
0.860997;783
0.861197;189
0.861297;697
0.861597;518
0.862596;59
0.862896;524
0.862996;685.5
0.863196;139
0.863296;285.5
0.863496;0
0.864295;279
0.864995;197.667
0.865294;705
0.865394;0
0.865694;197.667
0.865794;301
0.865994;957.667
0.866693;0
0.866993;1159.5
0.867893;0
0.868092;571
0.868292;0
0.868392;0
0.868592;801
0.869192;0
0.869491;902
0.869891;7
0.869991;190.333
0.870091;136.5
0.870391;25
0.87099;0
0.87129;330
0.87169;300
0.873189;545.25
0.873289;0
0.873389;399.5
0.873988;14
0.874388;44.6667
0.874488;355
0.874788;0
0.874888;273
0.875087;745.5
0.875587;0
0.875687;0
0.876187;0
0.876287;1
0.876486;116
0.876686;0
0.877586;261
0.877786;555.5
0.877985;492
0.878185;3
0.878285;1645
0.878385;318
0.878585;199
0.878885;0
0.879185;490.5
0.879484;454
0.879784;0
0.879884;0
0.880284;167
0.880484;0
0.880684;199.25
0.881083;658
0.881583;95
0.881783;761.333
0.881883;0
0.881983;58.5
0.882382;521
0.883482;510.5
0.883681;99
0.883781;12.5
0.883981;17
0.884281;435
0.88498;0.5
0.88508;0
0.88528;303.333
0.88538;0
0.88548;709
0.88558;0
0.88568;0
0.88588;33
0.88608;67
0.88618;1691
0.886579;0
0.886679;64.3333
0.886779;6
0.886879;487.5
0.887079;1233
0.887179;237
0.887878;206.25
0.888078;599
0.888378;77.8
0.888778;811
0.889278;0
0.889777;1437
0.889977;0
0.890077;312
0.890277;957
0.890776;0
0.891176;352
0.891576;283.667
0.892175;0
0.892375;0
0.892575;64
0.892975;658
0.893275;300
0.893574;908
0.893774;271
0.893874;527
0.894074;0
0.894574;0
0.894874;477.667
0.895073;166
0.895173;3
0.895673;10
0.897172;21
0.897272;801
0.897672;40.6667
0.898071;345
0.898371;267.5
0.898471;690
0.898571;901
0.898671;0
0.898971;908
0.899071;1691
0.89937;0
0.89977;624
0.90007;0
0.90057;515
0.900769;0
0.901469;96.8
0.901969;0
0.902468;291
0.902668;2
0.902868;0
0.903068;36
0.903667;391
0.903867;21
0.904467;522
0.904667;0
0.904867;0
0.905066;1
0.905166;732.5
0.905466;67
0.905566;587
0.906066;375
0.906166;641
0.906366;14
0.906765;0
0.906865;851
0.907165;1
0.907265;199.667
0.907365;59
0.907465;198
0.907565;0
0.907665;490
0.908164;0
0.908264;286
0.908764;293
0.909263;308
0.909463;636
0.909663;0
0.909963;272
0.910063;0
0.910263;113
0.910463;158
0.910563;95.6667
0.910663;0
0.910862;23
0.910962;150
0.911062;0
0.911162;351.5
0.911262;1219
0.911462;1506
0.912161;105
0.912361;1578
0.912661;1673
0.912861;0
0.913161;277
0.913261;1048
0.913361;1255
0.913561;717
0.91396;0
0.91406;498
0.91426;0
0.91436;0
0.91466;3
0.91496;0
0.915359;122
0.915559;1
0.915959;1
0.916259;544
0.916758;0
0.917058;0
0.917358;5
0.917458;0
0.917558;542
0.918057;1465
0.918857;1255
0.919257;9
0.919356;353.2
0.919456;77.6667
0.919556;0
0.919656;631
0.920056;1255
0.920156;0
0.920755;0
0.921455;1693
0.921755;0
0.922254;0
0.922954;902
0.923154;0
0.923753;29
0.923853;116
0.924153;0
0.924753;304.75
0.924953;231.25
0.925052;2
0.925152;0
0.925552;0
0.925652;1048
0.925752;283
0.926152;212
0.927151;0
0.927251;0
0.927451;0
0.927751;728
0.92835;607
0.92865;0
0.92875;116
0.92885;4
0.92905;0
0.92915;0
0.92925;1363
0.930149;1052.33
0.932647;534
0.933047;0
0.933147;0
0.933247;542
0.934246;196
0.934946;21
0.935145;0
0.935445;4
0.935545;0
0.936544;0
0.937144;0
0.937644;25
0.938043;0
0.938443;4
0.938543;0
0.938643;0
0.938943;623
0.939143;0
0.939642;0
0.940042;18
0.940142;993
0.940542;0
0.940642;2
0.940941;1
0.941241;536
0.941541;0
0.941641;0
0.94224;6
0.94234;797
0.94304;811
0.94314;67
0.94324;428.5
0.943939;811
0.944239;0
0.944539;0
0.944839;0
0.945938;0
0.946338;103.75
0.946637;0
0.946737;431
0.946937;0
0.947537;168.667
0.947737;0
0.947837;103.333
0.947936;0
0.948136;1
0.948436;435
0.948636;1128
0.948736;0
0.948936;0
0.949335;3
0.950035;0
0.950135;823
0.950335;0
0.950435;0
0.950734;0
0.950934;0
0.951034;2
0.951134;134.667
0.951634;0
0.952134;0
0.952233;0
0.952633;690
0.952833;345
0.952933;12
0.953033;0
0.953333;12
0.953433;0
0.953932;0
0.954232;167
0.954332;483
0.954432;734
0.954932;332
0.955031;0
0.955931;0
0.956231;167
0.956331;1.5
0.95663;0
0.95703;477.5
0.958229;0
0.958329;823
0.958629;0
0.958729;0
0.958829;34
0.959528;0
0.960528;0
0.960628;0
0.960827;1358
0.961127;2
0.961327;0
0.961627;295.5
0.961927;247
0.962126;192.667
0.962226;0
0.962626;144
0.962826;734
0.962926;0
0.963326;555.5
0.963426;0
0.963526;0
0.963725;626
0.963825;48.6667
0.963925;0
0.964125;0
0.964425;218
0.964525;1335
0.964625;626
0.964925;122
0.965024;8
0.965224;3
0.965324;98
0.966024;117
0.966224;50
0.966723;5
0.966823;0
0.966923;0
0.967323;0
0.967423;283
0.967523;959
0.967723;9
0.967823;697
0.967922;578
0.968622;0
0.968822;1
0.969022;555.5
0.969321;21
0.969521;285.5
0.969721;50
0.969921;368
0.970221;0
0.970521;0
0.970621;0
0.97102;93
0.97122;537.5
0.97152;1
0.97162;0
0.97182;1
0.97192;18
0.97202;591
0.972219;435
0.972319;0.666667
0.972619;128
0.972819;518
0.972919;192
0.973219;271
0.973319;912
0.973718;0
0.973818;0
0.974018;0
0.974118;0
0.974618;143.25
0.974918;1465
0.975017;435
0.975117;0
0.975517;338
0.975817;9
0.976017;1506
0.976117;229
0.976816;0
0.976916;1174
0.977116;0
0.977316;0
0.977416;358.5
0.977915;521
0.978115;0
0.978915;0
0.979115;0
0.979215;0
0.979614;435
0.979714;180.667
0.980014;15
0.980514;873
0.980813;957
0.980913;99
0.981113;28
0.981313;0
0.981813;542
0.982013;0
0.982312;0
0.982412;0
0.982512;0
0.983112;138.5
0.984011;431
0.984311;0
0.984411;197
0.984711;1016
0.98511;690
0.98611;975
0.98631;0
0.987109;0
0.987509;667
0.988108;0
0.988508;555.5
0.988708;753
0.989008;0
0.989108;358.5
0.989307;0
0.989407;0
0.989507;1465
0.989607;323.5
0.989907;1358
0.990007;208.5
0.990607;440
0.990906;550
0.991206;0
0.991306;0
0.991406;521
0.991606;0
0.992405;0
0.992505;738.5
0.992705;0
0.992805;781
0.993005;456
0.993205;150.8
0.993704;423
0.993804;15
0.993904;429.667
0.994004;867
0.994104;399
0.994204;765
0.994604;0
0.994804;439.667
0.994904;0
0.995004;116
0.995503;464.75
0.995603;626
0.996103;667.5
0.996802;261
0.996902;2009
0.997102;0
0.997302;0
0.998301;458.5
0.998401;1977
0.998601;21
0.999101;23
0.9994;880
0.9996;598
0.9997;3421.67
0.9999;0
