0.0495653;1
0.0496652;8
0.0498651;132
0.050065;84.4
0.0502648;175
0.0503647;68
0.0504647;0
0.0508644;11
0.0509643;60.1429
0.0510643;112.25
0.0511642;266
0.0512641;0
0.051364;107.75
0.0515639;92.6
0.0517638;19.75
0.0522634;0
0.0523633;0
0.0524633;5
0.0525632;105.333
0.0526631;26.75
0.0527631;0
0.052863;97
0.0529629;165.4
0.0530629;523
0.0531628;0
0.0532627;0
0.0533626;65.4444
0.0534626;148
0.0536624;129.5
0.0537624;79.6667
0.0538623;77.8889
0.0539622;127.143
0.0541621;152.25
0.0544619;15.8
0.0545618;5
0.0547617;171.833
0.0548616;142.8
0.0549615;140.5
0.0552613;82.6
0.0553612;3.25
0.0554612;3
0.0555611;0
0.055761;145
0.0558609;64.9167
0.0559608;86
0.0560608;0
0.0561607;0
0.0562606;404
0.0563605;159
0.0564605;24.6667
0.0566603;0
0.0567603;0
0.0568602;0
0.05716;284.5
0.0574598;60.1667
0.0576596;546
0.0577596;192.429
0.0578595;158.667
0.0579594;0
0.0580594;0
0.0581593;127.4
0.0582592;74
0.0583591;222
0.0584591;153.667
0.058559;66.6
0.0587589;72.1429
0.0588588;210.6
0.0590587;548
0.0591586;0
0.0592585;230.333
0.0593584;136.6
0.0594584;147
0.0597582;82
0.0598581;371
0.059958;17
0.060058;4.5
0.0603577;74.5
0.0605576;0.333333
0.0606575;112.778
0.0609573;77.8333
0.0610573;115.438
0.0612571;69.875
0.0613571;106
0.061457;146.75
0.0615569;535
0.0616568;96.5714
0.0617568;167
0.0618567;207
0.0619566;103
0.0620566;173.667
0.0622564;107.667
0.0624563;0.333333
0.0625562;0.2
0.0626561;0
0.0627561;140.25
0.062856;121
0.0629559;0
0.0631558;309.333
0.0633557;108.8
0.0634556;0
0.0635555;126
0.0636554;347.333
0.0637554;122.667
0.0638553;60.75
0.0640552;232.75
0.0641551;550
0.064255;529
0.064355;0
0.0645548;0
0.0646547;0
0.0648546;490
0.0650545;140.333
0.0651544;247.25
0.0652543;241.667
0.0653543;483
0.0655541;0
0.065654;0
0.065754;0
0.0658539;657
0.0660538;0
0.0661537;0
0.0662536;0
0.0664535;84.9
0.0665534;355
0.0666533;231
0.0667533;2.8
0.0669531;250
0.0670531;291
0.067153;527
0.0672529;215.833
0.0673529;136.5
0.0674528;270
0.0675527;119
0.0677526;564
0.0678525;92.25
0.0679524;1
0.0680524;564
0.0681523;55.3333
0.0682522;240.333
0.0683522;181
0.0687519;111.5
0.0688518;309.833
0.0691516;41
0.0696512;174.5
0.0698511;188.333
0.069951;276.833
0.0703508;0.714286
0.0705506;268
0.0708504;35.3333
0.0709503;236.333
0.0711502;157
0.0712501;0
0.07145;120.8
0.0715499;50
0.0716498;0
0.0717498;217.5
0.0718497;0
0.0719496;202
0.0720496;69.4
0.0721495;197
0.0722494;9.5
0.0723494;216.286
0.0725492;132.143
0.072849;255.667
0.0729489;0
0.0730489;570.5
0.0731488;246.8
0.0733487;538
0.0734486;102.5
0.0736484;75
0.0739482;0
0.0740482;8
0.074348;0
0.0744479;100.25
0.0745478;0
0.0747477;263
0.0749475;0
0.0751474;73.8571
0.0753473;291.667
0.075647;0
0.075747;260.5
0.0758469;244.5
0.0759468;278
0.0760468;3
0.0761467;27.3333
0.0762466;0
0.0763466;0
0.0764465;251.5
0.0766463;259
0.0767463;89.3333
0.0769461;0
0.0770461;215.333
0.077146;36.6667
0.0772459;114.538
0.0773459;208
0.0774458;336
0.0775457;167.333
0.0777456;0
0.0778455;87
0.0779454;138.5
0.0781453;15.8333
0.0782452;258.333
0.0783452;208
0.0784451;144.5
0.078545;764
0.0786449;203.429
0.0787449;83
0.0789447;156.5
0.0790447;236.25
0.0791446;0
0.0792445;235.2
0.0793445;167
0.0794444;180.833
0.0795443;61.3333
0.0797442;105.333
0.079944;0
0.080044;82.5
0.0801439;1
0.0804437;237.455
0.0805436;112.625
0.0807435;1
0.0808434;123.143
0.0809433;129.5
0.0811432;247.5
0.0813431;0
0.0815429;57.25
0.0816429;181.333
0.0817428;109
0.0818427;70.1429
0.0820426;259.25
0.0822424;0
0.0823424;166
0.0824423;5
0.0825422;3.75
0.0827421;116.25
0.0830419;301
0.0831418;824
0.0832417;251.667
0.0833417;8
0.0834416;251.333
0.0835415;0
0.0838413;0
0.0839412;252.667
0.0840412;38.6667
0.0841411;185.5
0.084241;111.3
0.0844409;129.8
0.0845408;357.625
0.0847407;354.333
0.0849405;114.714
0.0851404;1
0.0852403;0
0.0853403;0
0.08574;58.75
0.0859398;0
0.0860398;328.333
0.0861397;0
0.0862396;247
0.0863396;231.5
0.0864395;86.4
0.0865394;362.625
0.0866394;151.25
0.0867393;294
0.0868392;39
0.0869391;500
0.0870391;337.429
0.0872389;301.714
0.0875387;4
0.0876387;5
0.0877386;207.5
0.0879384;627
0.0881383;205.667
0.0884381;297.5
0.088538;53.8182
0.088638;0
0.0890377;95.6667
0.0891376;0.5
0.0892375;811
0.0893375;225.2
0.0895373;812
0.0897372;246.25
0.0898371;371.5
0.089937;271.5
0.090037;373
0.0901369;25
0.0902368;272.5
0.0903368;0
0.0904367;2.33333
0.0906366;0
0.0907365;10.5
0.0908364;263.667
0.0909363;127.2
0.0910363;91.8
0.0911362;609
0.0912361;0
0.091436;507
0.0915359;0
0.0916359;249.5
0.0918357;808
0.0919356;326.333
0.0923354;52.3333
0.0924353;58.5
0.0926352;0
0.0929349;177.5
0.0930349;0
0.0931348;346.25
0.0933347;37
0.0936345;163.75
0.0937344;330
0.0940342;501
0.0941341;0
0.094234;0
0.094334;1
0.0947337;219.667
0.0948336;277.5
0.0949335;675
0.0950335;0
0.0952333;72
0.0954332;1
0.0955331;0
0.0956331;920
0.095733;0
0.0958329;221.714
0.0959328;390.5
0.0960328;239
0.0962326;3
0.0963326;218.6
0.0965324;11
0.0966324;229.529
0.0967323;0
0.0968322;0
0.0969321;626
0.0970321;109
0.097132;149.75
0.0972319;215.667
0.0973319;155
0.0974318;470
0.0977316;252.625
0.0978315;404
0.0979314;0
0.0981313;440.833
0.0983312;0
0.098531;568
0.0988308;146
0.0989307;130.111
0.0990307;317.6
0.0991306;0
0.0992305;571
0.0994304;0
0.0995303;0
0.0998301;254.75
0.10003;0
0.10023;0
0.10033;205
0.10053;295.714
0.10063;0
0.100729;125.167
0.100929;253.2
0.101029;293.75
0.101129;155.5
0.101229;252.333
0.101429;0
0.101529;0.333333
0.101629;90.5
0.101729;832
0.101829;150.6
0.102029;348.5
0.102129;319.25
0.102228;333.833
0.102328;137.125
0.102428;180
0.102528;399.5
0.102628;315.5
0.103028;0
0.103328;0
0.103428;0
0.103528;497.75
0.103627;356
0.103727;199.667
0.103827;412.2
0.103927;273
0.104227;87.75
0.104327;144
0.104427;0
0.104527;1.5
0.104627;370
0.104727;379
0.104827;690
0.104927;0
0.105026;99
0.105126;198
0.105226;104.8
0.105326;128.385
0.105426;558
0.105526;401.333
0.105626;165.25
0.105826;0
0.105926;107
0.106126;370
0.106226;487.5
0.106326;8.5
0.106525;9
0.106625;0
0.106725;242.667
0.106925;993
0.107025;189.667
0.107225;0
0.107325;225.059
0.107425;840
0.107625;523.5
0.107725;363.333
0.108024;83.5
0.108124;278.833
0.108424;599
0.108624;10
0.108724;0
0.108824;33.1667
0.109024;474.75
0.109224;0
0.109323;0
0.109623;371.905
0.109723;304.143
0.110123;550
0.110223;2
0.110323;468.667
0.110423;146.8
0.110523;454.5
0.110623;0
0.110722;0
0.110822;217.625
0.110922;627
0.111022;1
0.111222;263.333
0.111322;243.75
0.111422;73.5
0.111522;0
0.111622;0.5
0.111822;263.667
0.111922;0
0.112022;103.333
0.112221;432
0.112321;0
0.112421;0
0.112521;320.5
0.112621;300.333
0.112721;64.5
0.112821;502
0.112921;690
0.113021;390.5
0.113221;66.4286
0.113321;301.333
0.113421;195.333
0.113521;109
0.11362;323.1
0.11412;219.333
0.11422;364.5
0.11442;0
0.11452;0
0.11462;113
0.11472;125.222
0.11492;422
0.115119;187.5
0.115219;82.5
0.115519;151.5
0.115619;223.333
0.115819;345
0.115919;144
0.116119;427.8
0.116419;567.667
0.116518;76.3333
0.116618;192
0.116718;0
0.116818;0
0.116918;2
0.117018;0
0.117118;207.778
0.117318;184.6
0.117418;0
0.117518;0.25
0.117618;0
0.117818;184.154
0.117917;0
0.118117;371.75
0.118217;697
0.118317;418.5
0.118517;57.4
0.118617;184
0.118717;0
0.118817;376.5
0.119017;734
0.119117;0
0.119217;186
0.119516;105.333
0.119716;117.4
0.119916;241
0.120016;97.6667
0.120116;199.333
0.120216;251
0.120316;96.5
0.120416;208.529
0.120516;478
0.120616;145.333
0.120715;217.5
0.120815;130.6
0.121115;136.5
0.121315;425.5
0.121415;427.4
0.121515;181.333
0.121615;623
0.121715;101
0.121915;355.5
0.122015;563
0.122115;184
0.122214;0
0.122314;214
0.122414;202
0.122714;5.25
0.122814;117
0.122914;0
0.123014;425.25
0.123414;397.2
0.123514;0
0.123713;279
0.123813;1237
0.123913;33.5
0.124113;400.5
0.124313;151.545
0.124413;544
0.124513;206.5
0.124613;321.333
0.124713;0
0.124913;74
0.125112;420.909
0.125212;178.8
0.125312;752.5
0.125612;432.667
0.125712;0
0.125912;250
0.126012;245
0.126112;0
0.126212;301
0.126312;167
0.126412;3
0.126511;429
0.126611;209.714
0.126711;0
0.126811;225
0.126911;125
0.127011;110.143
0.127211;1
0.127311;254
0.127411;0
0.127611;385.5
0.127811;3.75
0.12791;308.333
0.12801;371.889
0.12811;0
0.12831;0
0.12851;0
0.12871;362.5
0.12881;199.833
0.12891;636
0.12911;308
0.12921;464
0.129409;3
0.129509;282
0.129609;346
0.129709;397
0.129809;0
0.129909;0
0.130009;147
0.130109;261.333
0.130209;0
0.130309;1211
0.130509;591
0.130609;0
0.130709;0
0.130808;166.6
0.130908;88
0.131008;162.625
0.131508;376.5
0.131608;382.556
0.132008;574
0.132108;338.667
0.132207;81.6667
0.132307;0
0.132407;495.5
0.132507;354
0.132607;0
0.132707;0
0.132807;0
0.133007;159
0.133107;233
0.133207;280.143
0.133307;477.6
0.133407;667
0.133606;374.556
0.133706;322.667
0.133906;66.3333
0.134006;345
0.134106;266
0.134206;409.333
0.134406;208
0.134506;295
0.134606;574
0.134806;428
0.135005;256.8
0.135205;0
0.135305;565
0.135405;0
0.135505;368.5
0.135605;807
0.135805;288.333
0.135905;585
0.136005;213
0.136105;248
0.136205;343.667
0.136405;423
0.136504;12.5
0.136604;0
0.136804;112.333
0.136904;0
0.137004;0
0.137104;324.333
0.137304;0
0.137404;241.333
0.137704;296
0.137903;936
0.138003;185
0.138203;1299
0.138303;0
0.138503;319
0.138603;309.4
0.139003;14.75
0.139103;317.5
0.139203;244.667
0.139302;0
0.139402;944
0.139502;0
0.139602;591
0.139702;679.5
0.139902;690
0.140002;287
0.140102;305.667
0.140202;5
0.140302;538
0.140402;345
0.140602;335.75
0.140702;0
0.140801;0
0.140901;145
0.141201;80
0.141301;96.7778
0.141401;170.1
0.141501;626
0.141801;0
0.141901;531.75
0.142001;359.2
0.1422;797
0.1423;564
0.1424;790.5
0.1425;407
0.1427;126.2
0.1428;0
0.1429;797
0.143;0
0.1431;181.667
0.1432;564
0.1434;248.25
0.143699;382.5
0.143799;0
0.143899;155.75
0.143999;67.3333
0.144199;676
0.144399;1361
0.144599;0
0.144699;667
0.144799;17
0.144899;276.286
0.144999;702.5
0.145098;172.5
0.145198;275
0.145298;149.316
0.145398;3
0.145498;425.5
0.145698;100.286
0.145798;120
0.145898;435.636
0.145998;291.333
0.146098;737
0.146198;228.909
0.146298;534.5
0.146398;0
0.146497;414.286
0.146597;722.5
0.146697;0
0.147297;313.5
0.147397;0
0.147797;0
0.147896;157
0.147996;389.333
0.148196;0
0.148296;296.2
0.148396;109
0.148496;130.25
0.148696;0
0.148796;213.25
0.148896;573.333
0.148996;368
0.149096;80.875
0.149196;462
0.149295;114.5
0.149495;0
0.149595;103.333
0.149695;281.857
0.149795;411
0.149895;0
0.149995;0
0.150295;690.5
0.150395;54.75
0.150495;0
0.150595;293
0.150695;490
0.150794;0
0.150894;529.833
0.150994;489.333
0.151094;0
0.151194;867
0.151294;254.5
0.151394;704
0.151494;578
0.151594;285.5
0.151694;324.667
0.151794;1
0.151894;261.9
0.151994;171
0.152094;96
0.152193;94
0.152293;144.5
0.152393;209.25
0.152593;59.5
0.152693;0
0.152793;1.66667
0.152893;0
0.152993;225.333
0.153093;0
0.153193;0
0.153293;7.66667
0.153393;301
0.153493;282
0.153592;0
0.153692;23.8
0.153892;1174
0.153992;163.8
0.154092;0
0.154192;232.857
0.154292;425.333
0.154392;190.5
0.154492;552.333
0.154592;320.071
0.154692;364.167
0.154792;0
0.155091;0
0.155391;167
0.155591;292.333
0.155791;215.4
0.155891;0
0.155991;1
0.156191;18
0.156291;873
0.156391;61.75
0.15649;430.8
0.15659;2.25
0.15669;1.2
0.15679;390.143
0.15719;111.667
0.15729;139.5
0.15749;1254
0.15759;379.5
0.15779;395.5
0.157889;0
0.158089;23
0.158189;0
0.158289;0
0.158389;0
0.158489;115.333
0.159089;678.333
0.159189;765
0.159288;0
0.159388;1144
0.159488;478
0.159588;0
0.159688;801
0.159788;131.222
0.159888;288
0.159988;0
0.160088;360.75
0.160188;956
0.160288;82
0.160388;285.5
0.160488;328.167
0.160588;216.833
0.160787;0
0.160887;99.7143
0.160987;402
0.161487;0
0.161587;4
0.161687;0
0.161787;0
0.161987;0
0.162087;110.667
0.162286;82
0.162386;363.111
0.162686;651
0.162786;108.8
0.162886;0
0.162986;0
0.163186;277.5
0.163286;0
0.163386;302.167
0.163685;289.75
0.163785;193.333
0.163885;0
0.164085;408.286
0.164185;420
0.164285;221.5
0.164485;975
0.164585;0
0.164785;2
0.164985;0
0.165084;0
0.165184;617.833
0.165284;4.8
0.165384;278.3
0.165484;148
0.165584;1255
0.165684;0
0.165784;252.333
0.165884;29.8
0.165984;22.5
0.166084;275.5
0.166184;0
0.166284;432
0.166384;313.5
0.166483;106.75
0.166583;150
0.166683;0
0.166783;0
0.166883;0
0.166983;294.6
0.167183;6.25
0.167283;342.364
0.167383;628.455
0.167483;13.1667
0.167583;250
0.167683;257
0.167783;158
0.167882;480
0.167982;0
0.168082;2.5
0.168282;175.75
0.168382;522
0.168482;112.375
0.168582;308
0.168682;10
0.168782;432.333
0.168982;173.5
0.169182;734
0.169282;0
0.169381;40.6667
0.169481;732.5
0.169681;956
0.169781;8
0.169881;116.833
0.170081;47
0.170181;52.3333
0.170281;262.2
0.170381;198.667
0.170681;0
0.17078;1.75
0.17108;404
0.17118;0
0.17148;4
0.17158;58.6
0.17168;0
0.17178;440
0.17188;179.429
0.17198;139.5
0.17208;36.75
0.172179;0
0.172279;119.667
0.172479;0.666667
0.172579;651
0.172679;192.2
0.172879;99.5
0.172979;188.571
0.173179;202.333
0.173279;0
0.173379;121
0.173479;92.3333
0.173578;311.5
0.173678;322.75
0.173778;6
0.173878;867
0.173978;842
0.174078;202.167
0.174278;317
0.174578;165
0.174778;1.16667
0.174878;790
0.175077;0
0.175177;0
0.175277;308.25
0.175477;313
0.175677;267.5
0.175877;152.75
0.175977;0
0.176177;144
0.176277;312
0.176377;0
0.176476;0
0.176576;245.333
0.176776;149.2
0.176976;0
0.177076;0
0.177176;245.833
0.177576;411
0.177776;0
0.177875;242
0.177975;423.444
0.178075;0
0.178175;395.4
0.178275;0
0.178375;909
0.178575;250.111
0.178675;0
0.178775;717.5
0.178875;122
0.179374;0
0.179674;728
0.179774;116
0.179874;301.8
0.179974;1
0.180174;575
0.180574;80
0.180674;0
0.180773;1305
0.180873;86
0.180973;0
0.181173;152.333
0.181273;17
0.181373;651
0.181473;396
0.181573;0
0.181673;273
0.181973;0
0.182073;0
0.182172;112.375
0.182272;229.333
0.182372;150.5
0.182572;18
0.182772;697
0.182872;105.667
0.182972;0
0.183172;6
0.183272;152.25
0.183372;936
0.183472;216.6
0.183571;255.5
0.183671;329
0.183771;0
0.183871;36
0.183971;351.5
0.184071;435
0.184271;191.5
0.184371;509
0.184471;316
0.184571;178
0.184671;104.429
0.184871;293.667
0.18507;497.333
0.18517;759
0.18537;479.5
0.18547;0
0.18557;536.333
0.18567;173.778
0.18577;309
0.18587;186.875
0.18597;297
0.18607;10.3333
0.18627;574
0.186469;594
0.186669;288
0.186769;568
0.186869;0
0.186969;112.6
0.187169;133
0.187269;329
0.187469;359.167
0.187569;314.692
0.187769;0
0.188068;0.5
0.188268;452.333
0.188368;0
0.188468;3
0.188668;315.667
0.188768;0
0.188868;359
0.188968;386.333
0.189068;72.1667
0.189168;0
0.189268;395.5
0.189367;606.5
0.189467;0
0.189567;400.5
0.189767;358.5
0.189867;417
0.190067;401
0.190167;403.5
0.190267;0
0.190367;163
0.190467;525.25
0.190567;0
0.190667;105.667
0.190866;333.75
0.190966;588.5
0.191066;228
0.191166;519.8
0.191266;133
0.191666;451
0.191766;845.667
0.192066;349.333
0.192165;555.333
0.192265;136.5
0.192365;128.5
0.192565;360.556
0.192665;117
0.192765;144
0.192865;252.75
0.192965;0
0.193065;326.125
0.193165;491.2
0.193265;0
0.193365;0
0.193465;0
0.193565;0
0.193864;623.333
0.193964;1834
0.194064;268.667
0.194264;0
0.194464;0
0.194864;79.25
0.194964;0
0.195263;382.5
0.195363;230.5
0.195463;675
0.195563;0
0.195863;478.5
0.195963;0
0.196163;484
0.196263;0
0.196363;594.667
0.196462;395
0.196562;199
0.196662;0
0.196762;147.6
0.196962;366.286
0.197062;567
0.197262;454
0.197362;170
0.197861;0
0.197961;483.667
0.198161;0
0.198261;272.167
0.198361;0
0.198461;0
0.198661;321.5
0.198761;1645
0.198961;0
0.199061;0
0.199161;2
0.199261;374.5
0.19936;46.6667
0.19946;365.2
0.19966;120.667
0.19976;412.2
0.19986;228.667
0.19996;403.6
0.20006;436.556
0.20026;139
0.20036;327.5
0.20046;319.25
0.20066;329
0.200759;435
0.200859;781
0.201059;521
0.201159;191.636
0.201259;308.667
0.201459;279
0.201559;0
0.201659;2
0.201759;534
0.201859;0
0.201959;226.857
0.202158;33
0.202258;320.667
0.202358;134
0.202558;255.333
0.202658;0
0.202758;735
0.202858;287
0.203058;343.714
0.203158;959
0.203258;0
0.203358;117.833
0.203458;0
0.203558;6.8
0.203657;358.6
0.203757;0
0.203857;270.2
0.204057;461.5
0.204157;304.5
0.204257;298.667
0.204357;0
0.204457;212.5
0.204557;533
0.204657;0
0.204757;0
0.204857;0
0.205056;49
0.205256;86
0.205356;144.6
0.205456;626
0.205556;574
0.205656;326.125
0.205756;105.538
0.205856;462
0.206056;331
0.206356;249.571
0.206455;1465
0.206555;468.167
0.206755;330.333
0.206955;103.667
0.207155;3
0.207455;0
0.207555;193
0.207655;161.75
0.207755;17
0.207855;132.182
0.208054;324.571
0.208154;1
0.208254;1357
0.208454;17.375
0.208554;0
0.209154;176.5
0.209353;125.4
0.209453;403.375
0.209653;257.375
0.209753;348.5
0.209853;173
0.209953;345.429
0.210053;316
0.210253;8.33333
0.210353;1
0.210453;463.571
0.210553;298.333
0.210752;154.625
0.210952;0
0.211052;403.286
0.211152;85.5556
0.211252;717
0.211352;454.5
0.211452;226
0.211552;9.5
0.211752;312.636
0.212052;355
0.212151;293
0.212251;312.909
0.212451;228
0.212551;644.5
0.212651;0
0.212751;322.417
0.212851;72
0.213251;504.429
0.213351;291
0.213551;6
0.21385;105.667
0.21395;261.429
0.21415;0
0.21425;0
0.21445;291
0.21475;321
0.21485;610.667
0.21495;2.66667
0.215049;320
0.215149;0
0.215349;3
0.215449;95.6667
0.215549;759
0.215649;263.333
0.215749;870
0.215949;122.333
0.216049;616.5
0.216149;112.727
0.216249;181.6
0.216349;47.5
0.216448;0
0.216548;134.667
0.216648;260.5
0.216748;0
0.216848;166
0.217048;323.5
0.217148;0
0.217248;717
0.217448;411.143
0.217548;906
0.217648;192.571
0.217748;0
0.218047;0
0.218147;243.667
0.218247;225
0.218347;0
0.218447;241
0.218547;842.5
0.218847;424.8
0.218947;0
0.219047;103.333
0.219147;48.6667
0.219346;0
0.219446;322.25
0.219546;0.333333
0.219646;0
0.219746;0
0.219846;0
0.219946;103.167
0.220046;0
0.220146;7
0.220246;412.5
0.220446;765
0.220546;0
0.220646;198.889
0.220745;617.333
0.220845;434
0.220945;254.2
0.221045;190.333
0.221145;171
0.221245;216
0.221445;851
0.221645;508.733
0.221745;162.4
0.221945;320.545
0.222045;92.5
0.222144;494
0.222244;594.125
0.222344;0
0.222644;574.2
0.222744;24.4
0.222844;273
0.222944;4
0.223044;65.2
0.223144;0
0.223244;217.5
0.223344;417
0.223444;104
0.223544;370.75
0.223643;168.333
0.223743;296
0.223843;235.2
0.223943;291.545
0.224043;169.5
0.224243;0
0.224443;414.714
0.224543;7.5
0.224643;474
0.224743;526
0.224843;2.66667
0.224943;346.25
0.225042;0
0.225242;0
0.225342;667
0.225442;658
0.225642;99
0.225742;0
0.225842;0
0.225942;104
0.226042;0
0.226142;345.5
0.226242;495
0.226342;128.364
0.226441;867
0.226541;37.8
0.226741;142.75
0.227041;134
0.227141;22.7143
0.227241;0
0.227441;0
0.227541;22.4
0.227641;18
0.227741;1012
0.227841;541.833
0.22794;282.667
0.22814;115.333
0.22854;1054.33
0.22874;192.5
0.22904;8
0.22924;0.25
0.229539;0
0.229739;461.571
0.229939;95
0.230039;290
0.230339;245.125
0.230439;507
0.230539;0
0.230639;0
0.230738;178.818
0.230938;129
0.231138;0
0.231238;182.111
0.231338;1437
0.231438;599
0.231538;587
0.231738;971.333
0.232038;2
0.232237;204
0.232437;69.3333
0.232537;0
0.232637;599.5
0.232737;166
0.232837;0
0.232937;287.833
0.233037;1693
0.233137;267
0.233237;439.5
0.233337;445
0.233537;609.5
0.233736;762.667
0.234036;251
0.234136;0
0.234336;21.3333
