0.0115919;0
0.129809;0
0.160588;0
0.175277;0
0.192865;288
0.203657;42
0.206555;31
0.22874;870
0.245728;0
0.286799;781
0.319776;653
0.493155;0
0.554712;4866
0.577296;5565
0.646647;128
0.679125;6679
0.712601;1695
0.736085;7254
0.768862;0
0.798541;599
